timestamp,col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37
6636,0.210526,0.007904,0.008359,0.017321,0.0,0.443885,0.109346,0.0,0.003442,0.0,0.11735,0.085106,0.0,0.079916,0.013631,0.115989,0.0,0.0,0.094179,0.070096,0.106437,0.166467,0.979455,0.410064,0.659919,0.407562,0.0,0.106437,0.0,0.571429,0.166443,0.157895,0.005952,0.015326,0.50469,0.504225,0.0,0.0
6637,0.210526,0.011582,0.010096,0.018446,0.0,0.444604,0.104673,0.0,0.005164,0.0,0.115079,0.106383,0.0,0.105739,0.017796,0.114328,0.0,0.0,0.091205,0.069352,0.103498,0.16596,0.985668,0.411176,0.668016,0.40784,0.0,0.103498,0.0,0.571429,0.165935,0.157895,0.005952,0.01341,0.509381,0.509859,0.0,0.0
6638,0.210526,0.006887,0.009228,0.017996,0.0,0.452518,0.108411,0.0,0.003442,0.0,0.116316,0.106383,0.0,0.109432,0.012495,0.114396,0.0,0.0,0.091014,0.066906,0.103231,0.163131,0.977917,0.398944,0.65587,0.396997,0.0,0.103175,0.0,0.571429,0.162998,0.150376,0.005952,0.019157,0.516886,0.516432,0.0,0.0
6639,0.210526,0.006456,0.008956,0.017771,0.0,0.469784,0.125234,0.0,0.001721,0.0,0.114737,0.06383,0.0,0.094469,0.00568,0.113221,0.0,0.0,0.091041,0.065843,0.103428,0.163712,0.977548,0.403948,0.659919,0.402002,0.0,0.103329,0.0,0.571429,0.163433,0.135338,0.005952,0.011494,0.536585,0.53615,0.0,0.0
6640,0.210526,0.0063,0.008902,0.017883,0.0,0.489209,0.14486,0.0,0.001721,0.0,0.103879,0.06383,0.0,0.105301,0.004922,0.10187,0.0,0.0,0.081289,0.066751,0.093839,0.155807,0.977425,0.399778,0.651822,0.397276,0.0,0.09374,0.0,0.571429,0.155492,0.150376,0.005952,0.011494,0.52439,0.523944,0.0,0.0
6641,0.2,0.006769,0.00901,0.017883,0.0,0.483453,0.131776,0.0,0.001721,0.0,0.10848,0.042553,0.0,0.097847,0.006058,0.109105,0.0,0.0,0.084699,0.066122,0.09689,0.155336,0.969244,0.389769,0.635628,0.386711,0.0,0.096848,0.0,0.571429,0.155202,0.142857,0.005952,0.01341,0.507505,0.507042,0.0,0.0
6642,0.2,0.005909,0.008793,0.017883,0.0,0.466906,0.104673,0.0,0.002582,0.0,0.11094,0.042553,0.0,0.086454,0.011359,0.109771,0.0,0.0,0.087926,0.068795,0.100447,0.16353,0.978717,0.388101,0.672065,0.385321,0.0,0.100447,0.0,0.571429,0.163506,0.142857,0.005952,0.011494,0.507505,0.507042,0.0,0.0
6643,0.210526,0.006691,0.009065,0.017996,0.0,0.47554,0.11028,0.0,0.008606,0.0,0.108814,0.170213,0.0,0.088984,0.034457,0.107371,0.0,0.0,0.086316,0.066855,0.099097,0.160122,0.981977,0.409786,0.688259,0.405338,0.0,0.099083,0.0,0.571429,0.160061,0.142857,0.005952,0.019157,0.514071,0.513615,0.0,0.0
6644,0.189474,0.006143,0.008793,0.017883,0.0,0.481295,0.11215,0.0,0.000861,0.0,0.101579,0.042553,0.0,0.076032,0.00568,0.100715,0.0,0.0,0.081649,0.070178,0.094598,0.155843,0.970167,0.413122,0.672065,0.410342,0.0,0.094598,0.0,0.571429,0.155818,0.135338,0.005952,0.01341,0.506567,0.507042,0.0,0.0
6645,0.189474,0.004109,0.007816,0.017208,0.0,0.482734,0.109346,0.0,0.002582,0.0,0.105341,0.085106,0.0,0.091159,0.007952,0.104286,0.0,0.0,0.083057,0.066514,0.095245,0.153631,0.966537,0.410342,0.635628,0.40784,0.0,0.095245,0.0,0.571429,0.153606,0.142857,0.005952,0.01341,0.487805,0.487324,0.0,0.0
6646,0.2,0.003561,0.007219,0.016646,0.0,0.483453,0.104673,0.0,0.004303,0.0,0.110598,0.12766,0.0,0.116435,0.01401,0.109715,0.0,0.0,0.085991,0.068196,0.098085,0.157946,0.965922,0.420628,0.635628,0.41618,0.0,0.098085,0.0,0.571429,0.157958,0.142857,0.005952,0.017241,0.484991,0.485446,0.0,0.0
6647,0.189474,0.003561,0.006839,0.016309,0.0,0.491367,0.109346,0.0,0.004303,0.0,0.097889,0.085106,0.0,0.093621,0.017418,0.096327,0.0,0.0,0.078514,0.067267,0.090886,0.150731,0.959095,0.418682,0.631579,0.416458,0.0,0.090886,0.0,0.571429,0.150705,0.142857,0.005952,0.01341,0.489681,0.489202,0.0,0.0
6648,0.178947,0.003209,0.006296,0.015746,0.0,0.504317,0.121495,0.0,0.004303,0.0,0.094228,0.106383,0.0,0.090544,0.017796,0.093075,0.0,0.0,0.074473,0.06255,0.086373,0.143189,0.951467,0.41896,0.611336,0.417014,0.0,0.086373,0.0,0.571429,0.143163,0.142857,0.005952,0.01341,0.469981,0.469484,0.0,0.0
6649,0.178947,0.005243,0.006622,0.015746,0.0,0.51295,0.127103,0.0,0.001721,0.0,0.093392,0.06383,0.0,0.099283,0.00568,0.092256,0.0,0.0,0.074051,0.063221,0.085824,0.141339,0.961863,0.394495,0.603239,0.393383,0.0,0.085782,0.0,0.571429,0.141205,0.12782,0.005952,0.015326,0.468105,0.467606,0.0,0.0
6650,0.189474,0.004304,0.006459,0.015521,0.0,0.51295,0.12243,0.0,0.001721,0.0,0.08326,0.042553,0.0,0.104987,0.004544,0.082856,0.0,0.0,0.06782,0.059123,0.079216,0.135357,0.919112,0.411176,0.574899,0.40784,0.0,0.079132,0.0,0.571429,0.135149,0.142857,0.005952,0.01341,0.467167,0.466667,0.0,0.0
6651,0.178947,0.005909,0.006839,0.015634,0.0,0.510791,0.114019,0.0,0.002582,0.0,0.093229,0.042553,0.0,0.107408,0.00833,0.092305,0.0,0.0,0.073151,0.059289,0.084615,0.139381,0.927846,0.404782,0.587045,0.403948,0.0,0.084517,0.0,0.571429,0.139101,0.12782,0.005952,0.015326,0.47561,0.475117,0.0,0.0
6652,0.168421,0.005048,0.006676,0.015296,0.0,0.511511,0.11028,0.0,0.004303,2.3e-05,0.074446,0.12766,0.0,0.103988,0.015903,0.073899,0.0,0.0,0.058982,0.055005,0.070513,0.12437,0.925694,0.402558,0.57085,0.401446,0.0,0.070414,0.0,0.571429,0.124089,0.120301,0.005952,0.01341,0.469043,0.468545,0.0,0.0
6653,0.178947,0.00313,0.005917,0.014734,0.0,0.442446,0.102804,0.0,0.006024,0.0,0.073728,0.106383,0.0,0.092964,0.023476,0.078608,0.0,0.0,0.057868,0.056202,0.069078,0.121723,0.890755,0.368363,0.546559,0.365582,0.0,0.069078,0.0,0.571429,0.121696,0.120301,0.005952,0.011494,0.442777,0.442254,0.0,0.0
6654,0.147368,0.002974,0.005428,0.014172,0.0,0.384892,0.11028,0.0,0.004303,0.0,0.042551,0.085106,0.0,0.081448,0.015903,0.041366,0.0,0.0,0.034319,0.046933,0.045162,0.09413,0.827213,0.373645,0.493927,0.372533,0.0,0.045162,0.0,0.571429,0.0941,0.135338,0.005952,0.017241,0.402439,0.401878,0.0,0.0
6655,0.136842,0.00403,0.005537,0.014059,0.0,0.407194,0.134579,0.0,0.002582,0.0,0.030331,0.06383,0.0,0.102867,0.00833,0.029259,0.0,0.0,0.023891,0.041772,0.034574,0.081874,0.76853,0.386155,0.481781,0.382819,0.0,0.034574,0.0,0.571429,0.08188,0.135338,0.0,0.01341,0.386492,0.385915,0.0,0.0
6656,0.126316,0.003913,0.005645,0.013947,0.0,0.416547,0.142056,0.0,0.006024,0.0,0.034932,0.170213,0.0,0.090981,0.023855,0.034816,0.0,0.0,0.028063,0.040482,0.038286,0.083252,0.733592,0.390603,0.461538,0.388101,0.0,0.038286,0.0,0.571429,0.083258,0.12782,0.005952,0.015326,0.377111,0.376526,0.0,0.0
6657,0.126316,0.003443,0.005319,0.013609,0.0,0.417266,0.139252,0.0,0.005164,0.0,0.031786,0.085106,0.0,0.120592,0.015524,0.031399,0.0,0.0,0.025816,0.041525,0.035755,0.07988,0.709233,0.380873,0.445344,0.379205,0.0,0.035755,0.0,0.571429,0.079849,0.120301,0.005952,0.01341,0.350844,0.350235,0.0,0.0
6658,0.126316,0.003756,0.005482,0.013497,0.0,0.420144,0.138318,0.0,0.002582,0.0,0.037165,0.085106,0.0,0.102566,0.009466,0.036857,0.0,0.0,0.028633,0.040658,0.0383,0.080859,0.679584,0.379205,0.425101,0.378371,0.0,0.0383,0.0,0.571429,0.080828,0.120301,0.005952,0.01341,0.346154,0.34554,0.0,0.0
6659,0.126316,0.002935,0.004994,0.013047,0.0,0.415108,0.128037,0.0,0.001721,0.0,0.027828,0.085106,0.0,0.092253,0.005301,0.028137,0.0,0.0,0.023414,0.040121,0.033253,0.075891,0.667466,0.364748,0.425101,0.363358,0.0,0.033253,0.0,0.571429,0.07586,0.120301,0.005952,0.01341,0.350844,0.350235,0.0,0.0
6660,0.115789,0.003287,0.004994,0.012822,0.0,0.416547,0.126168,0.0,0.001721,0.0,0.033436,0.042553,0.0,0.085688,0.005301,0.032647,0.0,0.0,0.025483,0.0388,0.034968,0.076689,0.645814,0.372811,0.408907,0.370587,0.0,0.034982,0.0,0.571429,0.076694,0.120301,0.005952,0.015326,0.34334,0.343662,0.0,0.0
6661,0.115789,0.00313,0.004777,0.012485,0.0,0.42446,0.13271,0.0,0.001721,0.0,0.027284,0.042553,0.0,0.084922,0.006437,0.027009,0.0,0.0,0.022025,0.039915,0.03158,0.070996,0.633081,0.359466,0.404858,0.358354,0.0,0.03158,0.0,0.571429,0.071001,0.120301,0.0,0.01341,0.337711,0.338028,0.0,0.0
6662,0.126316,0.0036,0.004831,0.01226,0.0,0.427338,0.131776,0.0,0.007745,0.0,0.031547,0.106383,0.0,0.101116,0.027641,0.031242,0.0,0.0,0.024214,0.038294,0.033562,0.074114,0.628591,0.356964,0.40081,0.355574,0.0,0.033562,0.0,0.571429,0.074083,0.120301,0.005952,0.01341,0.333959,0.334272,0.0,0.0
6663,0.115789,0.00317,0.00456,0.011922,0.0,0.428058,0.128972,0.0,0.010327,0.0,0.029254,0.191489,0.083333,0.123738,0.032563,0.029123,0.0,0.0,0.022713,0.0372,0.031987,0.071757,0.623116,0.355018,0.40081,0.35196,0.0,0.031987,0.0,0.571429,0.071763,0.120301,0.0,0.015326,0.331144,0.330516,0.0,0.0
6664,0.115789,0.004813,0.004994,0.012035,0.0,0.428777,0.126168,0.0,0.003442,0.0,0.03217,0.085106,0.0,0.103482,0.010602,0.03186,0.0,0.0,0.025566,0.037551,0.034588,0.074114,0.612598,0.366972,0.396761,0.36447,0.0,0.034588,0.0,0.571429,0.07412,0.120301,0.005952,0.009579,0.32833,0.328638,0.0,0.0
6665,0.105263,0.003756,0.004939,0.011922,0.0,0.43741,0.133645,0.0,0.004303,0.0,0.030747,0.12766,0.0,0.060878,0.020068,0.029952,0.0,0.0,0.024429,0.038531,0.03352,0.072737,0.605831,0.355852,0.392713,0.352794,0.0,0.03352,0.0,0.571429,0.072706,0.120301,0.005952,0.017241,0.32833,0.3277,0.0,0.0
6666,0.126316,0.002935,0.004614,0.011585,0.0,0.446763,0.142056,0.0,0.003442,0.0,0.023029,0.06383,0.0,0.107435,0.010981,0.022733,0.0,0.0,0.018515,0.035476,0.027502,0.065086,0.588054,0.353906,0.376518,0.352238,0.0,0.027502,0.0,0.571429,0.065054,0.120301,0.005952,0.009579,0.322702,0.323005,0.0,0.0
6667,0.115789,0.001956,0.004125,0.011135,0.0,0.443885,0.134579,0.0,0.006024,0.0,0.026207,0.106383,0.0,0.138646,0.01666,0.026459,0.0,0.0,0.019963,0.037695,0.028753,0.066971,0.569416,0.357242,0.368421,0.356408,0.0,0.028739,0.0,0.571429,0.06694,0.120301,0.005952,0.01341,0.311445,0.311737,0.0,0.0
6668,0.126316,0.002935,0.00418,0.011022,0.0,0.444604,0.131776,0.0,0.003442,0.0,0.027959,0.042553,0.0,0.111018,0.010223,0.027392,0.0,0.0,0.021511,0.03561,0.030328,0.068893,0.568309,0.360856,0.376518,0.359188,0.0,0.030342,0.0,0.571429,0.068862,0.120301,0.005952,0.017241,0.311445,0.310798,0.0,0.0
6669,0.115789,0.004578,0.004614,0.011135,0.0,0.45036,0.135514,0.0,0.006885,0.0,0.02537,0.085106,0.0,0.098463,0.024233,0.025181,0.0,0.0,0.018766,0.035156,0.0276,0.065811,0.571938,0.370309,0.37247,0.368085,0.0,0.0276,0.0,0.571429,0.065779,0.120301,0.005952,0.017241,0.309568,0.30892,0.0,0.0
6670,0.115789,0.003835,0.00456,0.01091,0.0,0.452518,0.134579,0.0,0.001721,2.3e-05,0.038173,0.042553,0.0,0.094141,0.004165,0.03776,0.0,0.0,0.027067,0.036673,0.035685,0.07212,0.566833,0.356408,0.368421,0.354184,0.0,0.035685,0.0,0.571429,0.072125,0.112782,0.005952,0.011494,0.319887,0.319249,0.0,0.0
6671,0.115789,0.003052,0.004342,0.010685,0.0,0.458993,0.139252,0.0,0.001721,0.0,0.028316,0.042553,0.0,0.097861,0.006816,0.027762,0.0,0.0,0.021486,0.03689,0.030061,0.067406,0.555822,0.36169,0.360324,0.360578,0.0,0.030061,0.0,0.571429,0.067375,0.120301,0.005952,0.01341,0.307692,0.307042,0.0,0.0
6672,0.115789,0.002387,0.004071,0.01046,0.0,0.464748,0.143925,0.0,0.025818,0.0,0.029178,0.170213,0.083333,0.136335,0.075729,0.028929,0.0,0.0,0.022616,0.035507,0.031073,0.066717,0.542659,0.349736,0.352227,0.348068,0.0,0.031073,0.0,0.571429,0.066722,0.112782,0.005952,0.011494,0.295497,0.294836,0.0,0.0
6673,0.115789,0.0036,0.004342,0.01046,0.0,0.464029,0.139252,0.0,0.004303,0.0,0.027068,0.12766,0.0,0.104152,0.015524,0.02704,0.0,0.0,0.018547,0.032049,0.027066,0.062874,0.537492,0.354184,0.356275,0.352516,0.0,0.027038,0.0,0.571429,0.062806,0.112782,0.005952,0.009579,0.301126,0.301408,0.0,0.0
6674,0.105263,0.003326,0.004397,0.010348,0.0,0.469065,0.142056,0.0,0.002582,0.0,0.02876,0.06383,0.0,0.081599,0.012117,0.028045,0.0,0.0,0.016552,0.034258,0.025126,0.061641,0.527342,0.358076,0.348178,0.357242,0.0,0.025126,0.0,0.571429,0.061646,0.120301,0.005952,0.01341,0.295497,0.295775,0.0,0.0
6675,0.105263,0.00223,0.004017,0.01001,0.0,0.476978,0.149533,0.0,0.002582,0.0,0.022994,0.085106,0.0,0.09808,0.00833,0.022794,0.0,0.0,0.017961,0.03689,0.026616,0.06378,0.522114,0.36447,0.34413,0.36308,0.0,0.026616,0.0,0.571429,0.063749,0.112782,0.005952,0.011494,0.29925,0.298592,0.0,0.0
6676,0.105263,0.001487,0.003528,0.00956,0.0,0.477698,0.146729,0.0,0.003442,0.0,0.020077,0.106383,0.0,0.107531,0.012495,0.019985,0.0,0.0,0.014561,0.031213,0.022834,0.057544,0.509996,0.358632,0.336032,0.358076,0.0,0.022834,0.0,0.571429,0.057512,0.105263,0.005952,0.011494,0.288931,0.288263,0.0,0.0
6677,0.105263,0.002543,0.003691,0.009448,0.0,0.484173,0.151402,0.0,0.009466,0.0,0.025851,0.06383,0.0,0.110964,0.03067,0.025188,0.0,0.0,0.019009,0.031141,0.026883,0.060118,0.495417,0.362524,0.323887,0.360856,0.0,0.026883,0.0,0.571429,0.060123,0.105263,0.005952,0.01341,0.280488,0.279812,0.0,0.0
6678,0.105263,0.004852,0.004288,0.009673,0.0,0.48777,0.153271,0.0,0.006885,0.0,0.0189,0.085106,0.0,0.100131,0.026126,0.019086,0.0,0.0,0.014544,0.0292,0.022258,0.055078,0.476964,0.370587,0.311741,0.369197,0.0,0.022258,0.0,0.571429,0.055082,0.105263,0.005952,0.011494,0.267355,0.267606,0.0,0.0
6679,0.094737,0.003326,0.004071,0.009448,0.0,0.482014,0.142056,0.0,0.000861,0.0,0.02044,0.06383,0.0,0.088547,0.004165,0.020517,0.0,0.0,0.015869,0.029469,0.023523,0.056311,0.472965,0.373923,0.315789,0.372811,0.0,0.023523,0.0,0.571429,0.056315,0.105263,0.005952,0.01341,0.267355,0.266667,0.0,0.0
6680,0.094737,0.00223,0.003691,0.00911,0.0,0.482014,0.139252,0.0,0.003442,0.0,0.023046,0.06383,0.0,0.099817,0.010981,0.022789,0.0,0.0,0.015528,0.026579,0.022932,0.052939,0.460909,0.362246,0.299595,0.360022,0.0,0.022946,0.0,0.571429,0.052979,0.097744,0.0,0.01341,0.263602,0.26385,0.0,0.0
6681,0.094737,0.002387,0.003582,0.008885,0.0,0.484173,0.138318,0.0,0.003442,0.0,0.019989,0.06383,0.0,0.109487,0.011738,0.01987,0.0,0.0,0.014925,0.029634,0.022497,0.053555,0.44996,0.360578,0.299595,0.359466,0.0,0.022511,0.0,0.571429,0.053559,0.105263,0.0,0.011494,0.269231,0.268545,0.0,0.0
6682,0.105263,0.002856,0.003745,0.008998,0.0,0.484892,0.136449,0.0,0.006024,0.0,0.026457,0.12766,0.0,0.118308,0.01969,0.026256,0.0,0.0,0.018025,0.030418,0.025323,0.055078,0.439626,0.344454,0.291498,0.342786,0.0,0.025323,0.0,0.571429,0.055082,0.105263,0.005952,0.009579,0.256098,0.255399,0.0,0.0
6683,0.094737,0.002896,0.003854,0.008998,0.0,0.482014,0.129907,0.0,0.001721,0.0,0.025786,0.06383,0.0,0.109363,0.006058,0.02591,0.0,0.0,0.017501,0.02757,0.024648,0.053592,0.426339,0.344454,0.287449,0.343342,0.0,0.024662,0.0,0.571429,0.053559,0.105263,0.005952,0.015326,0.245779,0.246009,0.0,0.0
6684,0.084211,0.003287,0.003962,0.008998,0.0,0.468345,0.109346,0.0,0.002582,0.0,0.0312,0.06383,0.0,0.098216,0.009845,0.031809,0.0,0.0,0.023021,0.027683,0.029358,0.055985,0.392754,0.332777,0.259109,0.331109,0.0,0.029358,0.0,0.571429,0.055989,0.090226,0.005952,0.01341,0.222326,0.221596,0.0,0.0
6685,0.084211,0.003013,0.003908,0.008885,0.0,0.468345,0.106542,0.0,0.001721,0.0,0.023152,0.06383,0.0,0.075526,0.006816,0.022253,0.0,0.0,0.014609,0.025547,0.021273,0.048479,0.377622,0.348346,0.263158,0.346678,0.0,0.021273,0.0,0.571429,0.048482,0.105263,0.005952,0.017241,0.226079,0.225352,0.0,0.0
6686,0.084211,0.002935,0.003962,0.008885,0.0,0.477698,0.115888,0.0,0.003442,0.0,0.027683,0.06383,0.0,0.102798,0.010981,0.027556,0.0,0.0,0.017101,0.027601,0.023593,0.050582,0.368887,0.337503,0.251012,0.336947,0.0,0.023593,0.0,0.571429,0.050549,0.097744,0.005952,0.011494,0.222326,0.222535,0.0,0.0
6687,0.094737,0.001565,0.00342,0.008435,0.0,0.479137,0.114953,0.0,0.003442,0.0,0.025103,0.042553,0.0,0.119772,0.010223,0.024791,0.0,0.0,0.017,0.026156,0.023256,0.048878,0.357323,0.338616,0.242915,0.338338,0.0,0.02327,0.0,0.571429,0.048845,0.097744,0.005952,0.01341,0.217636,0.216901,0.0,0.0
6688,0.084211,0.001956,0.003365,0.008323,0.0,0.489928,0.126168,0.0,0.003442,0.0,0.020228,0.106383,0.0,0.104317,0.011359,0.019452,0.0,0.0,0.012821,0.023038,0.019136,0.043656,0.347358,0.353906,0.242915,0.352794,0.0,0.019136,0.0,0.571429,0.04366,0.105263,0.005952,0.011494,0.212946,0.213146,0.0,0.0
6689,0.073684,0.003796,0.003908,0.008548,0.0,0.494964,0.129907,0.0,0.002582,0.0,0.018155,0.06383,0.0,0.071683,0.011359,0.018355,0.0,0.0,0.011793,0.026765,0.018349,0.044382,0.353079,0.35335,0.242915,0.35196,0.0,0.018349,0.0,0.571429,0.044349,0.105263,0.0,0.011494,0.224203,0.223474,0.0,0.0
6690,0.084211,0.004696,0.004342,0.008773,0.0,0.48777,0.117757,0.0,0.001721,0.0,0.027926,0.06383,0.0,0.085592,0.006437,0.02807,0.0,0.0,0.018278,0.025846,0.024423,0.048588,0.34742,0.356686,0.238866,0.355296,0.0,0.024437,0.0,0.571429,0.048591,0.097744,0.005952,0.01341,0.214822,0.214085,0.0,0.0
6691,0.073684,0.005361,0.004777,0.00911,0.0,0.492806,0.121495,0.0,0.002582,0.0,0.023729,0.06383,0.0,0.108529,0.008709,0.022864,0.0,0.0,0.01605,0.025402,0.022061,0.04634,0.33481,0.35474,0.230769,0.354184,0.0,0.022061,0.0,0.571429,0.046307,0.097744,0.005952,0.017241,0.199812,0.2,0.0,0.0
6692,0.084211,0.002113,0.003962,0.008548,0.0,0.519424,0.153271,0.0,0.004303,0.0,0.012623,0.06383,0.0,0.115149,0.014388,0.01127,0.0,0.0,0.013109,0.021201,0.018981,0.042496,0.321092,0.3464,0.226721,0.345288,0.0,0.018981,0.0,0.571429,0.042499,0.090226,0.005952,0.015326,0.19606,0.195305,0.0,0.0
6693,0.073684,0.001878,0.003637,0.008211,0.0,0.527338,0.161682,0.0,0.005164,0.0,0.019633,0.106383,0.0,0.092157,0.020447,0.020236,0.0,0.0,0.012776,0.024865,0.018742,0.042279,0.318878,0.356686,0.222672,0.356408,0.0,0.018742,0.0,0.571429,0.042245,0.090226,0.005952,0.01341,0.201689,0.200939,0.0,0.0
6694,0.073684,0.001956,0.003365,0.007986,0.0,0.518705,0.147664,0.0,0.002582,0.0,0.021418,0.085106,0.0,0.076155,0.009845,0.021285,0.0,0.0,0.013278,0.023431,0.019206,0.042786,0.316541,0.359744,0.222672,0.358076,0.0,0.019206,0.0,0.571429,0.042789,0.090226,0.005952,0.011494,0.198874,0.199061,0.0,0.0
6695,0.073684,0.001096,0.002877,0.007536,0.0,0.520144,0.146729,0.0,0.001721,0.0,0.020959,0.085106,0.0,0.100172,0.004922,0.020784,0.0,0.0,0.013887,0.025464,0.020064,0.044382,0.317094,0.358632,0.230769,0.357798,0.0,0.020064,0.0,0.571429,0.044385,0.097744,0.0,0.01341,0.204503,0.203756,0.0,0.0
6696,0.073684,0.00137,0.002768,0.007311,0.0,0.52518,0.150467,0.0,0.005164,0.0,0.020861,0.106383,0.0,0.10459,0.018175,0.020421,0.0,0.0,0.013444,0.022636,0.019431,0.042822,0.312481,0.358354,0.222672,0.35752,0.0,0.019389,0.0,0.571429,0.04268,0.097744,0.0,0.009579,0.201689,0.201878,0.0,0.0
6697,0.084211,0.001409,0.002605,0.007086,0.0,0.533813,0.158879,0.0,0.003442,0.0,0.023954,0.042553,0.0,0.129852,0.009087,0.023462,0.0,0.0,0.015231,0.022729,0.021034,0.044962,0.311497,0.347512,0.218623,0.34779,0.0,0.020964,0.0,0.571429,0.044747,0.090226,0.005952,0.01341,0.201689,0.201878,0.0,0.0
6698,0.073684,0.003404,0.003311,0.007536,0.0,0.542446,0.168224,0.0,0.004303,0.0,0.021191,0.06383,0.0,0.095166,0.015903,0.020735,0.0,0.0,0.012334,0.022037,0.018039,0.040647,0.297349,0.348902,0.210526,0.348624,0.0,0.018011,0.0,0.571429,0.040577,0.097744,0.005952,0.01341,0.185741,0.184977,0.0,0.0
6699,0.073684,0.001996,0.00304,0.007198,0.0,0.538129,0.159813,0.0,0.001721,2.3e-05,0.023084,0.085106,0.0,0.074979,0.009466,0.023702,0.0,0.0,0.015783,0.026073,0.021667,0.045397,0.302454,0.358632,0.218623,0.358632,0.0,0.021667,0.0,0.571429,0.0454,0.097744,0.005952,0.011494,0.181989,0.18216,0.0,0.0
6700,0.073684,0.0018,0.002931,0.007086,0.0,0.538129,0.157009,0.0,0.003442,2.3e-05,0.023758,0.042553,0.0,0.095987,0.012874,0.0229,0.0,0.0,0.01346,0.023183,0.019333,0.04217,0.307683,0.366972,0.214575,0.366416,0.0,0.019319,0.0,0.571429,0.0421,0.097744,0.005952,0.007663,0.207317,0.207512,0.0,0.0
6701,0.073684,0.002035,0.00304,0.007086,0.0,0.55036,0.171028,0.0,0.003442,0.000128,0.02044,0.06383,0.0,0.113371,0.010981,0.020076,0.0,0.0,0.011975,0.022481,0.01766,0.039305,0.296734,0.352794,0.206478,0.352516,0.0,0.01766,0.0,0.571429,0.039272,0.090226,0.005952,0.015326,0.190432,0.189671,0.0,0.0
6702,0.073684,0.001839,0.002877,0.006973,0.0,0.553957,0.172897,0.0,0.004303,9.3e-05,0.0198,0.085106,0.0,0.097765,0.015146,0.019684,0.0,0.0,0.012884,0.022997,0.018377,0.039849,0.283878,0.348624,0.202429,0.348624,0.0,0.018377,0.0,0.571429,0.039852,0.090226,0.005952,0.01341,0.181051,0.180282,0.0,0.0
6703,0.073684,0.00223,0.002931,0.006861,0.0,0.545324,0.158879,0.0,0.004303,0.0,0.025162,0.106383,0.0,0.097027,0.014388,0.025721,0.0,0.0,0.015483,0.023069,0.021091,0.042279,0.285416,0.35196,0.210526,0.351126,0.0,0.021091,0.0,0.571429,0.042245,0.090226,0.005952,0.01341,0.19606,0.195305,0.0,0.0
6704,0.073684,0.001878,0.002823,0.006748,0.0,0.539568,0.149533,0.0,0.002582,2.3e-05,0.020741,0.06383,0.0,0.076798,0.011738,0.020445,0.0,0.0,0.01428,0.023327,0.019952,0.042569,0.287507,0.368363,0.206478,0.367807,0.0,0.019966,0.0,0.571429,0.042572,0.090226,0.0,0.011494,0.188555,0.187793,0.0,0.0
6705,0.063158,0.001409,0.002551,0.006411,0.0,0.542446,0.150467,0.0,0.003442,0.0,0.024756,0.06383,0.0,0.080887,0.013631,0.024563,0.0,0.0,0.015937,0.025867,0.021681,0.044708,0.285416,0.386155,0.210526,0.385877,0.0,0.021625,0.0,0.571429,0.044566,0.097744,0.005952,0.019157,0.195122,0.194366,0.0,0.0
6706,0.073684,0.001643,0.002551,0.006299,0.0,0.545324,0.151402,0.0,0.002582,0.0,0.020034,0.042553,0.0,0.108529,0.007194,0.019793,0.0,0.0,0.013054,0.024659,0.018883,0.040828,0.284493,0.360578,0.202429,0.359744,0.0,0.018771,0.0,0.571429,0.040505,0.090226,0.005952,0.01341,0.19606,0.196244,0.0,0.0
6707,0.073684,0.001604,0.002497,0.006299,0.0,0.55036,0.156075,0.0,0.006885,0.0,0.021993,0.106383,0.0,0.102976,0.023097,0.02161,0.0,0.0,0.014252,0.024205,0.020036,0.042822,0.279879,0.369197,0.202429,0.368363,0.0,0.019938,0.0,0.571429,0.042499,0.097744,0.005952,0.009579,0.197936,0.198122,0.0,0.0
6708,0.084211,0.002817,0.002877,0.006411,0.0,0.553237,0.157009,0.0,0.004303,0.0,0.02303,0.042553,0.0,0.145745,0.009466,0.022989,0.0,0.0,0.013965,0.0215,0.019488,0.040429,0.269914,0.371421,0.198381,0.369753,0.0,0.019488,0.0,0.571429,0.040396,0.090226,0.005952,0.01341,0.198874,0.199061,0.0,0.0
6709,0.073684,0.001956,0.002714,0.006186,0.0,0.552518,0.154206,0.0,0.002582,0.0,0.019213,0.06383,0.0,0.089696,0.009845,0.019065,0.0,0.0,0.012464,0.023534,0.018152,0.040067,0.276373,0.366694,0.202429,0.366416,0.0,0.018152,0.0,0.571429,0.040033,0.097744,0.005952,0.011494,0.20075,0.200939,0.0,0.0
6710,0.073684,0.001683,0.00266,0.006186,0.0,0.55036,0.148598,0.0,0.003442,0.0,0.020379,0.042553,0.0,0.099981,0.010981,0.020537,0.0,0.0,0.011793,0.020509,0.017294,0.038653,0.272129,0.364192,0.194332,0.36447,0.0,0.017294,0.0,0.571429,0.038655,0.097744,0.005952,0.015326,0.197936,0.197183,0.0,0.0
