timestamp,col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37
7521,0.28125,0.123638,0.0902,0.060299,0.0,0.919186,0.934757,0.0,0.006365,0.000676,0.000198,0.045283,0.0,0.008743,0.027848,0.084302,0.0,0.0,0.737043,0.216527,0.448479,0.393767,0.071133,0.905667,0.19084,0.904322,0.0,0.427516,0.0,0.107527,0.403978,0.125,0.045455,0.034483,0.125,0.125,0.0,0.0
7522,0.375,0.134392,0.107062,0.068759,0.0,0.978544,0.975097,0.0,0.048727,0.000695,0.000396,0.015094,0.026316,0.088999,0.024452,0.326626,0.0,0.006369,0.592872,0.577913,0.901856,0.793627,0.070442,0.898921,0.312977,0.897252,0.0,0.899594,0.0,0.473118,0.827283,0.0,0.545455,0.022989,0.125,0.125,0.0,0.0
7523,0.25,0.10227,0.10543,0.070824,0.0,0.964596,0.965353,0.0,0.009877,5.6e-05,0.0,0.015094,0.0,0.024405,0.017697,0.075243,0.0,0.0,0.495057,0.252168,0.591734,0.51774,0.133978,0.889588,0.229008,0.887672,0.0,0.579128,0.0,0.204301,0.55402,0.125,0.090909,0.030651,0.125,0.125,0.0,0.0
7524,0.15625,0.059324,0.095277,0.069742,0.0,0.881859,0.907591,0.0,0.007243,0.0,0.0,0.018868,0.0,0.014288,0.02098,0.094302,0.0,0.0,0.500087,0.205527,0.4622,0.405016,0.107044,0.871262,0.152672,0.870225,0.0,0.445053,0.0,0.086022,0.422562,0.0,0.0,0.02682,0.125,0.1875,0.0,0.0
7525,0.145833,0.049343,0.088569,0.06925,0.0,0.833401,0.871786,0.0,0.002195,0.0,0.0,0.018868,0.0,0.008079,0.011056,0.041668,0.0,0.0,0.457965,0.189001,0.397462,0.352067,0.037983,0.871149,0.129771,0.870111,0.0,0.379234,0.0,0.064516,0.361684,0.0,0.0,0.030651,0.125,0.1875,0.0,0.0
7526,0.125,0.061854,0.08875,0.070824,0.0,0.833413,0.871256,0.0,0.002195,0.0,0.0,0.015094,0.0,0.007966,0.010905,0.029663,0.0,0.0,0.442172,0.160331,0.350983,0.309272,0.048343,0.872386,0.114504,0.871365,0.0,0.334399,0.0,0.053763,0.317902,0.0,0.0,0.030651,0.1875,0.1875,0.0,0.0
7527,0.135417,0.064455,0.088025,0.072005,0.0,0.83329,0.870762,0.0,0.001975,0.0,0.0,0.015094,0.0,0.006956,0.009886,0.037344,0.0,0.0,0.463233,0.166474,0.379156,0.333089,0.039365,0.871936,0.114504,0.870909,0.0,0.361289,0.0,0.053763,0.344069,0.0,0.0,0.030651,0.1875,0.1875,0.0,0.0
7528,0.135417,0.0511,0.081951,0.071021,0.0,0.833964,0.870807,0.0,0.002414,0.0,0.0,0.011321,0.0,0.007911,0.011886,0.028721,0.0,0.0,0.421179,0.1593,0.361042,0.317693,0.029696,0.874972,0.114504,0.873988,0.0,0.344126,0.0,0.053763,0.328315,0.0,0.045455,0.030651,0.125,0.125,0.0,0.0
7529,0.145833,0.069867,0.08458,0.07289,0.0,0.834662,0.870807,0.0,0.002414,0.0,0.0,0.015094,0.0,0.008478,0.011207,0.032392,0.0,0.0,0.474921,0.179039,0.371846,0.329888,0.054558,0.871262,0.114504,0.870339,0.0,0.354453,0.0,0.053763,0.337353,0.0,0.045455,0.007663,0.125,0.125,0.0,0.0
7530,0.15625,0.099388,0.09573,0.077907,0.0,0.835556,0.870825,0.0,0.001975,0.0,0.0,0.015094,0.0,0.007691,0.010452,0.042078,0.0,0.0,0.476977,0.218559,0.454637,0.406026,0.032459,0.871824,0.129771,0.870795,0.0,0.433717,0.0,0.064516,0.41722,0.0,0.045455,0.019157,0.125,0.125,0.0,0.0
7531,0.145833,0.074577,0.091923,0.077907,0.0,0.836536,0.870861,0.0,0.002634,0.0,0.0,0.015094,0.0,0.008721,0.011773,0.037924,0.0,0.0,0.466843,0.201125,0.40913,0.365741,0.048343,0.873173,0.122137,0.871821,0.0,0.39014,0.0,0.064516,0.373663,0.0,0.045455,0.030651,0.1875,0.1875,0.0,0.0
7532,0.15625,0.079637,0.093826,0.079874,0.0,0.837454,0.870843,0.0,0.003073,5.6e-05,0.000198,0.015094,0.0,0.010477,0.012188,0.041788,0.0,0.0,0.534479,0.202046,0.430101,0.380147,0.040746,0.872836,0.129771,0.871821,0.0,0.410114,0.0,0.064516,0.389812,0.0,0.045455,0.022989,0.125,0.125,0.0,0.0
7533,0.15625,0.064033,0.090654,0.079972,0.0,0.830621,0.87114,0.0,0.001317,0.0,0.0,0.018868,0.0,0.005582,0.009245,0.038552,0.0,0.0,0.466509,0.197687,0.423043,0.375735,0.052486,0.871824,0.122137,0.870681,0.0,0.403324,0.0,0.064516,0.386217,0.0,0.045455,0.038314,0.125,0.125,0.0,0.0
7534,0.166667,0.052506,0.084761,0.078694,0.0,0.823836,0.871346,0.0,0.002853,0.0,0.0,0.018868,0.0,0.009467,0.01215,0.042247,0.0,0.0,0.494934,0.212883,0.418205,0.37514,0.042127,0.872049,0.129771,0.871023,0.0,0.398812,0.0,0.064516,0.380988,0.0,0.045455,0.045977,0.125,0.125,0.0,0.0
7535,0.15625,0.070219,0.08739,0.080366,0.0,0.824767,0.871247,0.0,0.003292,0.0,0.0,0.011321,0.0,0.010389,0.011924,0.043093,0.0,0.0,0.47823,0.20744,0.404953,0.363646,0.037293,0.871824,0.129771,0.870795,0.0,0.386455,0.0,0.064516,0.369719,0.0,0.045455,0.030651,0.125,0.125,0.0,0.0
7536,0.15625,0.062627,0.085668,0.080563,0.0,0.825698,0.87122,0.0,0.002853,0.0,0.0,0.015094,0.0,0.009354,0.011283,0.043769,0.0,0.0,0.444226,0.224675,0.445862,0.400583,0.053867,0.872161,0.137405,0.871023,0.0,0.425543,0.0,0.075269,0.408441,0.0,0.045455,0.019157,0.1875,0.1875,0.0,0.0
7537,0.15625,0.069727,0.087934,0.082038,0.0,0.826677,0.871265,0.0,0.00439,0.008229,0.003565,0.113208,0.026316,0.012846,0.012415,0.043189,0.0,0.0,0.526737,0.1879,0.405445,0.356267,0.046961,0.872836,0.122137,0.871821,0.0,0.386671,0.0,0.064516,0.365436,0.0,0.0,0.011494,0.125,0.125,0.0,0.0
7538,0.15625,0.051241,0.082042,0.080563,0.0,0.827767,0.871319,0.0,0.00439,0.0,0.0,0.015094,0.0,0.014489,0.012,0.037755,0.0,0.0,0.499697,0.192697,0.393117,0.349324,0.040055,0.872049,0.129771,0.871023,0.0,0.37521,0.0,0.064516,0.356928,0.0,0.045455,0.038314,0.1875,0.1875,0.0,0.0
7539,0.15625,0.043157,0.07633,0.078694,0.0,0.828882,0.871355,0.0,0.003292,0.0,0.0,0.015094,0.0,0.012209,0.011245,0.048455,0.0,0.0,0.489024,0.206309,0.429585,0.382572,0.042818,0.873623,0.137405,0.872733,0.0,0.410205,0.0,0.064516,0.392652,0.0,0.045455,0.034483,0.1875,0.1875,0.0,0.0
7540,0.166667,0.069094,0.081135,0.080661,0.0,0.829898,0.871418,0.0,0.003731,0.000639,0.000198,0.022642,0.0,0.011394,0.012981,0.043721,0.0,0.0,0.530303,0.203903,0.418121,0.371312,0.037293,0.87306,0.129771,0.872049,0.0,0.398948,0.0,0.064516,0.379411,0.0,0.090909,0.030651,0.125,0.125,0.0,0.0
7541,0.145833,0.087861,0.08594,0.08253,0.0,0.830841,0.871418,0.0,0.002853,0.0,0.0,0.018868,0.0,0.008823,0.012641,0.041571,0.0,0.0,0.473206,0.199968,0.399515,0.356693,0.043508,0.874072,0.129771,0.872962,0.0,0.381309,0.0,0.064516,0.363318,0.0,0.045455,0.030651,0.1875,0.1875,0.0,0.0
7542,0.166667,0.076193,0.087209,0.083514,0.0,0.831845,0.871454,0.0,0.001756,0.0,0.0,0.015094,0.0,0.006182,0.010679,0.037875,0.0,0.0,0.508728,0.191202,0.388099,0.344487,0.051105,0.873398,0.129771,0.872391,0.0,0.370505,0.0,0.064516,0.351383,0.0,0.045455,0.042146,0.1875,0.1875,0.0,0.0
7543,0.15625,0.081113,0.089656,0.084989,0.0,0.832115,0.870969,0.0,0.002634,0.0,0.0,0.015094,0.0,0.008817,0.011584,0.04261,0.0,0.0,0.433143,0.187294,0.382998,0.342031,0.049724,0.872611,0.122137,0.871707,0.0,0.365494,0.0,0.064516,0.349828,0.0,0.045455,0.042146,0.125,0.125,0.0,0.0
7544,0.166667,0.064033,0.085849,0.084104,0.0,0.832409,0.870457,0.0,0.003292,5.6e-05,0.000198,0.018868,0.0,0.009387,0.013886,0.046016,0.0,0.0,0.528186,0.216029,0.43776,0.390386,0.046961,0.872723,0.137405,0.871707,0.0,0.418186,0.0,0.075269,0.399887,0.0,0.0,0.015326,0.125,0.125,0.0,0.0
7545,0.15625,0.051803,0.081316,0.082825,0.0,0.833523,0.87052,0.0,0.002195,0.0,0.0,0.018868,0.0,0.007484,0.011169,0.041909,0.0,0.0,0.471342,0.187642,0.377152,0.33631,0.047652,0.872836,0.129771,0.871821,0.0,0.360178,0.0,0.064516,0.343438,0.0,0.0,0.019157,0.1875,0.1875,0.0,0.0
7546,0.166667,0.052436,0.078869,0.082038,0.0,0.834466,0.870547,0.0,0.003292,0.0,0.0,0.011321,0.0,0.010458,0.012339,0.047272,0.0,0.0,0.525833,0.202653,0.426152,0.377883,0.036602,0.873173,0.145038,0.872049,0.0,0.406815,0.0,0.064516,0.388336,0.0,0.0,0.030651,0.1875,0.25,0.0,0.0
7547,0.166667,0.056442,0.078234,0.08194,0.0,0.835409,0.870592,0.0,0.002634,0.0,0.0,0.018868,0.0,0.008836,0.01166,0.037755,0.0,0.0,0.526982,0.195074,0.387259,0.34455,0.046271,0.873173,0.129771,0.872049,0.0,0.36961,0.0,0.064516,0.350685,0.0,0.045455,0.022989,0.125,0.125,0.0,0.0
7548,0.15625,0.062838,0.079685,0.08253,0.0,0.836315,0.87061,0.0,0.001975,0.0,0.0,0.018868,0.0,0.007256,0.009962,0.041281,0.0,0.0,0.496422,0.195714,0.426908,0.377404,0.049724,0.87351,0.137405,0.872505,0.0,0.407802,0.0,0.064516,0.390297,0.0,0.045455,0.02682,0.125,0.1875,0.0,0.0
7549,0.145833,0.050116,0.074608,0.080759,0.0,0.837209,0.870583,0.0,0.002634,0.0,0.0,0.015094,0.0,0.009709,0.011207,0.042755,0.0,0.0,0.429986,0.18435,0.363983,0.32604,0.048343,0.872723,0.122137,0.871593,0.0,0.347583,0.0,0.064516,0.332338,0.0,0.045455,0.030651,0.125,0.125,0.0,0.0
7550,0.15625,0.042665,0.069803,0.078694,0.0,0.838177,0.870646,0.0,0.002634,1.9e-05,0.0,0.018868,0.0,0.009627,0.010868,0.040146,0.0,0.0,0.536769,0.188756,0.400187,0.352078,0.063536,0.873173,0.129771,0.872163,0.0,0.381989,0.0,0.064516,0.361436,0.0,0.045455,0.022989,0.1875,0.1875,0.0,0.0
7551,0.15625,0.05834,0.075242,0.080563,0.0,0.839034,0.870664,0.0,0.002195,0.0,0.0,0.022642,0.0,0.008134,0.010717,0.037899,0.0,0.0,0.474037,0.206551,0.428493,0.382051,0.05732,0.874072,0.145038,0.87319,0.0,0.409219,0.0,0.075269,0.392314,0.0,0.0,0.038314,0.1875,0.1875,0.0,0.0
7552,0.15625,0.066072,0.076693,0.080956,0.0,0.839903,0.870655,0.0,0.002414,0.0,0.0,0.011321,0.0,0.009654,0.01,0.037392,0.0,0.0,0.477193,0.177,0.376804,0.33328,0.042127,0.874297,0.122137,0.873418,0.0,0.359464,0.0,0.053763,0.342154,0.0,0.045455,0.015326,0.1875,0.25,0.0,0.0
7553,0.145833,0.05342,0.074517,0.080169,0.0,0.840797,0.870699,0.0,0.002853,0.0,0.0,0.018868,0.0,0.009464,0.012603,0.039276,0.0,0.0,0.469945,0.182221,0.372386,0.331281,0.043508,0.874747,0.129771,0.873646,0.0,0.355462,0.0,0.064516,0.338671,0.0,0.0,0.015326,0.125,0.125,0.0,0.0
7554,0.15625,0.035777,0.066812,0.07712,0.0,0.841545,0.870655,0.0,0.003073,0.0,0.0,0.015094,0.0,0.010307,0.012377,0.039904,0.0,0.0,0.505376,0.186922,0.398687,0.35195,0.039365,0.875197,0.129771,0.873988,0.0,0.380606,0.0,0.064516,0.36201,0.0,0.045455,0.034483,0.1875,0.1875,0.0,0.0
7555,0.15625,0.047445,0.066993,0.076825,0.0,0.84239,0.870619,0.0,0.002634,0.0,0.0,0.018868,0.0,0.008007,0.012226,0.038986,0.0,0.0,0.496265,0.188411,0.383514,0.340595,0.042127,0.873285,0.122137,0.872277,0.0,0.366073,0.0,0.064516,0.347946,0.0,0.045455,0.019157,0.125,0.125,0.0,0.0
7556,0.15625,0.042736,0.064455,0.075448,0.0,0.843455,0.870673,0.0,0.002853,7.5e-05,0.0,0.018868,0.0,0.010337,0.011622,0.043238,0.0,0.0,0.49676,0.19396,0.374679,0.335407,0.062845,0.873848,0.129771,0.872848,0.0,0.35791,0.0,0.064516,0.340801,0.0,0.0,0.02682,0.125,0.125,0.0,0.0
7557,0.166667,0.067688,0.071163,0.077415,0.0,0.84452,0.870699,0.0,0.004829,5.6e-05,0.000198,0.015094,0.0,0.012116,0.016188,0.0529,0.0,0.0,0.546096,0.21286,0.436427,0.38675,0.049033,0.873735,0.137405,0.872619,0.0,0.416587,0.0,0.075269,0.395289,0.0,0.0,0.030651,0.125,0.125,0.0,0.0
7558,0.145833,0.054193,0.068897,0.076333,0.0,0.845476,0.870699,0.0,0.001536,0.0,0.0,0.018868,0.0,0.006006,0.009169,0.036643,0.0,0.0,0.468581,0.189896,0.377524,0.33714,0.033149,0.873848,0.129771,0.872848,0.0,0.360348,0.0,0.064516,0.34345,0.0,0.090909,0.042146,0.1875,0.1875,0.0,0.0
7559,0.15625,0.039924,0.064455,0.074562,0.0,0.846443,0.870708,0.0,0.003073,0.0,0.0,0.018868,0.0,0.010959,0.011434,0.049107,0.0,0.0,0.497532,0.186571,0.393513,0.34808,0.043508,0.873623,0.129771,0.872619,0.0,0.375799,0.0,0.064516,0.357908,0.0,0.045455,0.022989,0.125,0.125,0.0,0.0
7560,0.145833,0.043087,0.063186,0.073579,0.0,0.847423,0.870744,0.0,0.003292,0.0,0.0,0.018868,0.0,0.009258,0.014226,0.04075,0.0,0.0,0.458238,0.189309,0.400691,0.355491,0.040746,0.872836,0.122137,0.871821,0.0,0.382408,0.0,0.064516,0.365019,0.0,0.045455,0.007663,0.125,0.125,0.0,0.0
7561,0.166667,0.048429,0.064908,0.073874,0.0,0.848353,0.870753,0.0,0.003073,0.0,0.0,0.018868,0.0,0.010144,0.012528,0.039904,0.0,0.0,0.502604,0.225299,0.442645,0.397255,0.040055,0.87351,0.137405,0.872619,0.0,0.422528,0.0,0.064516,0.404339,0.0,0.045455,0.030651,0.1875,0.1875,0.0,0.0
7562,0.145833,0.048921,0.064455,0.073283,0.0,0.848035,0.869819,0.0,0.001756,0.000169,0.000198,0.018868,0.0,0.006595,0.010226,0.041499,0.0,0.0,0.473395,0.192044,0.417893,0.369664,0.053867,0.87396,0.129771,0.872733,0.0,0.398563,0.0,0.064516,0.380842,0.0,0.045455,0.034483,0.125,0.125,0.0,0.0
7563,0.166667,0.045617,0.063186,0.072497,0.0,0.834393,0.86937,0.0,0.002634,0.0,0.0,0.018868,0.0,0.008663,0.011735,0.034953,0.0,0.0,0.520637,0.193974,0.435035,0.382752,0.044199,0.875309,0.129771,0.87433,0.0,0.414978,0.0,0.064516,0.39556,0.0,0.0,0.022989,0.1875,0.1875,0.0,0.0
7564,0.15625,0.050889,0.064183,0.072497,0.0,0.821938,0.869712,0.0,0.003951,5.6e-05,0.000198,0.015094,0.0,0.011375,0.014377,0.042634,0.0,0.0,0.488509,0.202437,0.412791,0.368579,0.039365,0.874297,0.129771,0.873304,0.0,0.393835,0.0,0.064516,0.376819,0.0,0.0,0.022989,0.125,0.125,0.0,0.0
7565,0.15625,0.055809,0.065452,0.072497,0.0,0.822746,0.869568,0.0,0.002195,0.0,0.0,0.018868,0.0,0.006733,0.011283,0.042779,0.0,0.0,0.495823,0.200243,0.406741,0.362402,0.049724,0.87396,0.129771,0.872848,0.0,0.388315,0.0,0.064516,0.370902,0.0,0.0,0.02682,0.125,0.125,0.0,0.0
7566,0.15625,0.052857,0.065905,0.072497,0.0,0.82364,0.869541,0.0,0.005707,0.000113,0.0,0.026415,0.0,0.01167,0.01849,0.044228,0.0,0.0,0.51248,0.193964,0.416405,0.367888,0.035912,0.875422,0.122137,0.874444,0.0,0.397406,0.0,0.064516,0.378532,0.0,0.045455,0.030651,0.125,0.1875,0.0,0.0
7567,0.166667,0.079216,0.076058,0.076038,0.0,0.824583,0.869595,0.0,0.002853,0.001822,0.000792,0.045283,0.0,0.010147,0.010754,0.034518,0.0,0.0,0.524075,0.205676,0.428216,0.380573,0.042127,0.874185,0.137405,0.873076,0.0,0.408493,0.0,0.075269,0.390117,0.0,0.0,0.030651,0.125,0.125,0.0,0.0
7568,0.166667,0.057215,0.072342,0.074956,0.0,0.825575,0.869631,0.0,0.003073,0.0,0.0,0.015094,0.0,0.009632,0.011811,0.040822,0.0,0.0,0.49953,0.201466,0.412827,0.367771,0.053177,0.87351,0.129771,0.872619,0.0,0.393835,0.0,0.064516,0.376345,0.0,0.045455,0.02682,0.1875,0.1875,0.0,0.0
7569,0.166667,0.063682,0.074064,0.075546,0.0,0.826628,0.869631,0.0,0.002195,0.0,0.0,0.018868,0.0,0.008109,0.010566,0.044446,0.0,0.0,0.484149,0.215131,0.443654,0.395979,0.040055,0.874859,0.145038,0.873874,0.0,0.423446,0.0,0.075269,0.406469,0.0,0.0,0.02682,0.25,0.25,0.0,0.0
7570,0.166667,0.052365,0.072704,0.075251,0.0,0.827596,0.869685,0.0,0.00417,0.0,0.0,0.007547,0.0,0.013162,0.011698,0.044204,0.0,0.0,0.490845,0.196898,0.411951,0.366602,0.04558,0.87396,0.129771,0.872848,0.0,0.393178,0.0,0.064516,0.376368,0.0,0.045455,0.034483,0.125,0.125,0.0,0.0
7571,0.166667,0.068883,0.077962,0.077317,0.0,0.828502,0.869685,0.0,0.005268,0.0,0.0,0.015094,0.0,0.015233,0.014264,0.036184,0.0,0.0,0.544619,0.211239,0.454997,0.402082,0.040055,0.875197,0.129771,0.874102,0.0,0.434329,0.0,0.064516,0.414628,0.0,0.045455,0.034483,0.1875,0.1875,0.0,0.0
7572,0.15625,0.047515,0.071979,0.075349,0.0,0.82947,0.869685,0.0,0.003731,0.0,0.0,0.015094,0.0,0.009249,0.015207,0.042151,0.0,0.0,0.454852,0.214425,0.429297,0.38473,0.04558,0.874747,0.137405,0.87376,0.0,0.40999,0.0,0.064516,0.393937,0.0,0.045455,0.030651,0.1875,0.1875,0.0,0.0
7573,0.166667,0.040346,0.067718,0.073874,0.0,0.830413,0.869712,0.0,0.003512,0.0,0.0,0.015094,0.0,0.010615,0.013094,0.041474,0.0,0.0,0.499854,0.201317,0.408782,0.364252,0.041436,0.875197,0.129771,0.874216,0.0,0.390049,0.0,0.064516,0.372209,0.0,0.045455,0.022989,0.125,0.125,0.0,0.0
7574,0.166667,0.058762,0.074064,0.076235,0.0,0.831454,0.86973,0.0,0.003731,0.0,0.0,0.015094,0.0,0.010761,0.013811,0.052368,0.0,0.0,0.54102,0.21464,0.448743,0.397818,0.046961,0.87441,0.129771,0.873418,0.0,0.428275,0.0,0.075269,0.408159,0.0,0.045455,0.034483,0.125,0.125,0.0,0.0
7575,0.177083,0.066564,0.07905,0.0783,0.0,0.832066,0.869379,0.0,0.002195,5.6e-05,0.000198,0.033962,0.0,0.0073,0.012188,0.040919,0.0,0.0,0.531175,0.206701,0.413728,0.368622,0.04558,0.874635,0.129771,0.873646,0.0,0.394697,0.0,0.064516,0.375838,0.0,0.045455,0.022989,0.125,0.125,0.0,0.0
7576,0.166667,0.051451,0.074971,0.07712,0.0,0.83269,0.869047,0.0,0.003731,5.6e-05,0.000198,0.018868,0.0,0.010497,0.014037,0.053939,0.0,0.0,0.53167,0.222812,0.455705,0.405792,0.04558,0.875984,0.137405,0.8749,0.0,0.435168,0.0,0.075269,0.41598,0.0,0.0,0.007663,0.125,0.125,0.0,0.0
7577,0.15625,0.040205,0.069622,0.075251,0.0,0.833719,0.86911,0.0,0.003292,0.0,0.0,0.011321,0.0,0.009739,0.013584,0.042465,0.0,0.0,0.520612,0.195903,0.415744,0.368143,0.037983,0.874859,0.129771,0.873874,0.0,0.396703,0.0,0.064516,0.378227,0.0,0.0,0.034483,0.125,0.125,0.0,0.0
7578,0.15625,0.032263,0.064092,0.073087,0.0,0.834687,0.869137,0.0,0.002634,0.0,0.0,0.015094,0.0,0.008602,0.012226,0.042682,0.0,0.0,0.461075,0.197325,0.397846,0.355608,0.046961,0.874185,0.129771,0.87319,0.0,0.379812,0.0,0.064516,0.363645,0.0,0.090909,0.022989,0.125,0.125,0.0,0.0
7579,0.166667,0.041892,0.064817,0.073087,0.0,0.835715,0.869164,0.0,0.002414,0.0,0.0,0.022642,0.0,0.008109,0.011735,0.043842,0.0,0.0,0.492978,0.205235,0.418397,0.37245,0.040746,0.874297,0.137405,0.873304,0.0,0.399515,0.0,0.064516,0.381563,0.0,0.045455,0.030651,0.1875,0.1875,0.0,0.0
7580,0.177083,0.055458,0.067356,0.073677,0.0,0.86131,0.886658,0.0,0.003951,1.9e-05,0.0,0.018868,0.0,0.011265,0.013924,0.048576,0.0,0.0,0.465034,0.214246,0.442321,0.394958,0.046271,0.882168,0.137405,0.88026,0.0,0.422233,0.0,0.064516,0.405635,0.0,0.045455,0.022989,0.125,0.125,0.0,0.0
7581,0.270833,0.093203,0.079503,0.077808,0.0,0.928163,0.933167,0.0,0.023924,0.000432,0.000198,0.113208,0.026316,0.013523,0.072941,0.095872,0.0,0.0,0.556261,0.223101,0.43926,0.392151,0.039365,0.90859,0.236641,0.907059,0.0,0.419025,0.0,0.247312,0.401634,0.125,0.0,0.034483,0.1875,0.1875,0.0,0.0
7582,0.364583,0.092641,0.088569,0.081743,0.0,0.983516,0.972457,0.0,0.477173,0.046934,0.030699,0.14717,0.447368,0.111543,0.186823,0.486292,0.0,0.0,0.611447,0.693215,0.727295,0.721104,0.080801,0.908815,0.396947,0.907401,0.0,0.721376,0.0,0.623656,0.719491,0.0,0.772727,0.030651,0.125,0.125,0.0,0.0
7583,0.291667,0.112181,0.103889,0.088334,0.0,0.948382,0.955502,0.0,0.007902,0.008192,0.009903,0.369811,0.157895,0.015874,0.019773,0.051016,0.0,0.0,0.521699,0.282618,0.659088,0.572326,0.073204,0.882617,0.29771,0.880716,0.0,0.64964,0.0,0.322581,0.615822,0.0,0.090909,0.038314,0.125,0.1875,0.0,0.0
7584,0.21875,0.066493,0.096002,0.086858,0.0,0.853166,0.894201,0.0,0.005707,0.000169,0.0,0.030189,0.0,0.012452,0.018867,0.072417,0.0,0.0,0.532371,0.244915,0.571844,0.50378,0.119475,0.875197,0.167939,0.87433,0.0,0.562985,0.0,0.107527,0.537837,0.125,0.045455,0.02682,0.125,0.125,0.0,0.0
7585,0.15625,0.063682,0.094189,0.087252,0.0,0.807157,0.860138,0.0,0.001756,0.0,0.0,0.018868,0.0,0.006339,0.010339,0.039687,0.0,0.0,0.484182,0.208007,0.44974,0.39869,0.04489,0.874972,0.129771,0.873988,0.0,0.429159,0.0,0.075269,0.411405,0.0,0.0,0.015326,0.125,0.125,0.0,0.0
7586,0.145833,0.070008,0.093373,0.087645,0.0,0.808026,0.860156,0.0,0.003073,0.0,0.0,0.015094,0.0,0.012331,0.01049,0.046378,0.0,0.0,0.46976,0.194425,0.413848,0.366889,0.043508,0.875309,0.129771,0.87433,0.0,0.39472,0.0,0.064516,0.377303,0.0,0.0,0.034483,0.1875,0.1875,0.0,0.0
7587,0.145833,0.052717,0.087753,0.086366,0.0,0.808822,0.860192,0.0,0.002634,1.9e-05,0.0,0.018868,0.0,0.009136,0.012037,0.03546,0.0,0.0,0.46314,0.186422,0.394041,0.35026,0.046271,0.876209,0.129771,0.875242,0.0,0.375924,0.0,0.064516,0.36005,0.0,0.0,0.02682,0.125,0.125,0.0,0.0
7588,0.177083,0.039432,0.07905,0.083514,0.0,0.810133,0.860426,0.0,0.002414,0.023598,0.024955,0.090566,0.026316,0.00798,0.008603,0.03889,0.0,0.0,0.541121,0.219474,0.455033,0.404612,0.050414,0.876096,0.137405,0.8749,0.0,0.434283,0.0,0.064516,0.414876,0.0,0.090909,0.030651,0.125,0.125,0.0,0.0
7589,0.15625,0.038659,0.073792,0.081546,0.0,0.811345,0.860453,0.0,0.00417,0.004434,0.007724,0.049057,0.0,0.012892,0.012717,0.050581,0.0,0.0,0.49211,0.191143,0.407258,0.360265,0.038674,0.875759,0.129771,0.874786,0.0,0.388473,0.0,0.064516,0.370339,0.0,0.045455,0.042146,0.1875,0.1875,0.0,0.0
7590,0.145833,0.040627,0.070075,0.079874,0.0,0.812043,0.860255,0.0,0.003073,0.000207,0.000198,0.018868,0.0,0.009266,0.01283,0.036861,0.0,0.0,0.475514,0.194325,0.417689,0.37078,0.042127,0.874859,0.129771,0.873874,0.0,0.398563,0.0,0.064516,0.382262,0.0,0.045455,0.02682,0.125,0.125,0.0,0.0
7591,0.15625,0.033739,0.064545,0.077415,0.0,0.812839,0.860228,0.0,0.001756,0.0,0.0,0.018868,0.0,0.007322,0.00883,0.040532,0.0,0.0,0.518318,0.197614,0.421854,0.372673,0.055249,0.874972,0.122137,0.874102,0.0,0.402247,0.0,0.064516,0.382329,0.0,0.0,0.019157,0.125,0.125,0.0,0.0
7592,0.145833,0.034652,0.060738,0.075349,0.0,0.813672,0.860201,0.0,0.002634,0.0,0.0,0.015094,0.0,0.00912,0.010943,0.033141,0.0,0.0,0.516488,0.180193,0.406225,0.35698,0.040746,0.875309,0.129771,0.874444,0.0,0.387272,0.0,0.064516,0.369144,0.0,0.045455,0.034483,0.1875,0.1875,0.0,0.0
7593,0.166667,0.0317,0.05684,0.073185,0.0,0.80543,0.860426,0.0,0.003073,0.000301,0.000198,0.022642,0.0,0.010436,0.011849,0.043697,0.0,0.0,0.506244,0.197819,0.438156,0.386367,0.037293,0.877108,0.129771,0.875927,0.0,0.418038,0.0,0.064516,0.399606,0.0,0.0,0.030651,0.125,0.125,0.0,0.0
7594,0.15625,0.035496,0.054936,0.071611,0.0,0.797041,0.86057,0.0,0.001317,0.000113,0.0,0.030189,0.0,0.006432,0.008188,0.034131,0.0,0.0,0.502422,0.203283,0.442045,0.391396,0.04489,0.875422,0.137405,0.874216,0.0,0.421473,0.0,0.064516,0.403234,0.0,0.045455,0.030651,0.1875,0.1875,0.0,0.0
7595,0.145833,0.027975,0.050222,0.068955,0.0,0.797739,0.86048,0.0,0.001975,0.0,0.0,0.015094,0.0,0.007859,0.009698,0.035532,0.0,0.0,0.472815,0.186767,0.39493,0.350366,0.036602,0.876546,0.129771,0.875584,0.0,0.37691,0.0,0.064516,0.360613,0.0,0.045455,0.030651,0.125,0.1875,0.0,0.0
7596,0.145833,0.035074,0.050222,0.067873,0.0,0.798609,0.86048,0.0,0.002634,5.6e-05,0.000198,0.011321,0.0,0.011045,0.009434,0.04488,0.0,0.0,0.473044,0.206658,0.449307,0.398679,0.047652,0.875871,0.129771,0.874786,0.0,0.428763,0.0,0.075269,0.411698,0.0,0.045455,0.022989,0.125,0.1875,0.0,0.0
