timestamp,col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37
278,0.052083,0.006817,0.015406,0.02193,0.0,0.99105,0.982102,0.0,0.189821,0.001305,0.430063,0.108108,0.08,0.406878,0.210117,0.194203,0.0,0.0,0.022773,0.098967,0.023843,0.026133,0.030488,0.142857,0.018605,0.233333,0.0,0.023665,0.0,0.25,0.026294,0.045455,0.0,0.011111,0.020202,0.020202,0.0,0.0
279,0.041667,0.006135,0.014006,0.020468,0.0,0.99105,0.981524,0.0,0.114168,0.0,0.399149,0.121622,0.06,0.192079,0.17834,0.180484,0.0,0.0,0.028325,0.029324,0.028331,0.0272,0.032749,0.178571,0.025581,0.2,0.0,0.027706,0.0,0.25,0.026568,0.045455,0.0,0.005556,0.040404,0.040404,0.0,0.0
280,0.041667,0.006135,0.011204,0.017544,0.0,0.990752,0.981236,0.0,0.16575,0.00937,0.399377,0.148649,0.11,0.476952,0.162776,0.180507,0.0,0.0,0.047099,0.07031,0.039832,0.0352,0.033482,0.107143,0.025581,0.166667,0.0,0.039827,0.0,0.25,0.035059,0.045455,0.0,0.011111,0.040404,0.040404,0.0,0.0
281,0.041667,0.03272,0.032213,0.024854,0.0,0.990752,0.981236,0.0,0.219395,0.000186,0.409386,0.121622,0.08,0.348043,0.265888,0.184985,0.0,0.0,0.020374,0.019993,0.021038,0.019733,0.035071,0.071429,0.018605,0.166667,0.0,0.020491,0.0,0.25,0.019447,0.045455,0.0,0.016667,0.030303,0.030303,0.0,0.0
282,0.041667,0.041581,0.047619,0.032164,0.0,0.99105,0.981524,0.0,0.192572,0.0,0.405433,0.067568,0.05,0.368035,0.226329,0.182877,0.0,0.0,0.027337,0.054315,0.028892,0.029867,0.037637,0.071429,0.027907,0.166667,0.0,0.028283,0.0,0.25,0.029307,0.045455,0.0,0.005556,0.040404,0.040404,0.0,0.0
283,0.0625,0.05726,0.078431,0.046784,0.0,0.991348,0.981524,0.0,0.147868,0.000186,0.406218,0.081081,0.05,0.351891,0.175746,0.18364,0.0,0.0,0.132217,0.259913,0.157644,0.177067,0.379117,0.214286,0.186047,0.266667,0.0,0.158442,0.0,0.25,0.178581,0.090909,0.0,0.011111,0.111111,0.111111,0.0,0.0
284,0.0625,0.059305,0.091036,0.052632,0.0,0.991348,0.981813,0.0,0.18707,0.000746,0.408043,0.108108,0.07,0.397289,0.209468,0.184244,0.0,0.0,0.129488,0.12096,0.119215,0.1184,0.329566,0.035714,0.106977,0.166667,0.0,0.118903,0.0,0.25,0.118324,0.045455,0.0,0.011111,0.121212,0.121212,0.0,0.0
285,0.041667,0.02454,0.07423,0.049708,0.0,0.99105,0.981813,0.0,0.096286,0.0,0.411869,0.067568,0.03,0.207155,0.145266,0.186455,0.0,0.0,0.02842,0.060313,0.025245,0.024533,0.113827,0.035714,0.018605,0.166667,0.0,0.02482,0.0,0.25,0.024377,0.045455,0.0,0.016667,0.030303,0.030303,0.0,0.0
286,0.041667,0.008862,0.061625,0.046784,0.0,0.99105,0.982102,0.0,0.171252,0.0,0.40822,0.094595,0.06,0.351902,0.204929,0.184438,0.0,0.0,0.027243,0.07031,0.030856,0.0328,0.056638,0.035714,0.030233,0.166667,0.0,0.030592,0.0,0.25,0.032868,0.045455,0.0,0.0,0.030303,0.030303,0.0,0.0
287,0.052083,0.003408,0.04902,0.04386,0.0,0.99105,0.982102,0.0,0.211142,0.0,0.411768,0.081081,0.05,0.337376,0.260052,0.186136,0.0,0.0,0.049969,0.068644,0.039271,0.034133,0.041364,0.071429,0.023256,0.166667,0.0,0.038672,0.0,0.25,0.033689,0.045455,0.0,0.016667,0.050505,0.050505,0.0,0.0
288,0.041667,0.006135,0.042017,0.040936,0.0,0.99105,0.982102,0.0,0.168501,0.0,0.405864,0.067568,0.04,0.328495,0.20882,0.183287,0.0,0.0,0.018115,0.055648,0.018233,0.0192,0.032443,0.107143,0.013953,0.166667,0.0,0.017893,0.0,0.25,0.018899,0.045455,0.0,0.0,0.020202,0.020202,0.0,0.0
289,0.041667,0.006817,0.035014,0.038012,0.0,0.991348,0.982102,0.0,0.174691,0.000186,0.42725,0.067568,0.05,0.423805,0.188067,0.192471,0.0,0.0,0.056557,0.071643,0.044039,0.0368,0.035376,0.107143,0.023256,0.166667,0.0,0.043867,0.0,0.25,0.036428,0.045455,0.0,0.011111,0.040404,0.050505,0.0,0.0
290,0.052083,0.008862,0.032213,0.038012,0.0,0.991348,0.98239,0.0,0.194635,0.0,0.430747,0.081081,0.06,0.410938,0.215305,0.195285,0.0,0.0,0.038959,0.057647,0.04993,0.0536,0.094397,0.071429,0.060465,0.166667,0.0,0.049928,0.0,0.25,0.053684,0.045455,0.0,0.016667,0.040404,0.040404,0.0,0.0
291,0.041667,0.006135,0.028011,0.033626,0.0,0.990752,0.98239,0.0,0.26685,0.000186,0.445292,0.121622,0.08,0.397036,0.30415,0.201199,0.0,0.0,0.033736,0.100633,0.029453,0.0296,0.0278,0.142857,0.018605,0.233333,0.0,0.029149,0.0,0.25,0.029307,0.045455,0.0,0.011111,0.030303,0.030303,0.0,0.0
292,0.041667,0.014315,0.02521,0.033626,0.0,0.991348,0.982968,0.0,0.243466,0.000186,0.406928,0.108108,0.07,0.337175,0.300908,0.184062,0.0,0.0,0.04357,0.071976,0.042637,0.0424,0.051628,0.071429,0.037209,0.166667,0.0,0.042136,0.0,0.25,0.04218,0.045455,0.0,0.011111,0.050505,0.050505,0.0,0.0
293,0.041667,0.011588,0.02521,0.032164,0.0,0.99105,0.982679,0.0,0.14718,0.0,0.408245,0.094595,0.06,0.362485,0.171855,0.184369,0.0,0.0,0.03863,0.05898,0.028892,0.024267,0.025112,0.107143,0.013953,0.2,0.0,0.02886,0.0,0.25,0.024103,0.045455,0.0,0.011111,0.030303,0.030303,0.0,0.0
294,0.03125,0.00409,0.019608,0.030702,0.0,0.99105,0.982679,0.0,0.157497,0.000186,0.411337,0.067568,0.04,0.23882,0.225681,0.185794,0.0,0.0,0.008046,0.046318,0.008976,0.010133,0.010753,0.142857,0.006977,0.233333,0.0,0.008947,0.0,0.25,0.010134,0.045455,0.0,0.0,0.010101,0.010101,0.0,0.0
295,0.0625,0.001363,0.015406,0.027778,0.0,0.99105,0.98239,0.0,0.277854,0.000373,0.414327,0.108108,0.07,0.405536,0.31323,0.187241,0.0,0.0,0.048652,0.112629,0.043759,0.041867,0.036415,0.178571,0.030233,0.266667,0.0,0.04329,0.0,0.25,0.041359,0.045455,0.0,0.0,0.060606,0.060606,0.0,0.0
296,0.052083,0.005453,0.014006,0.026316,0.0,0.99105,0.982679,0.0,0.171252,0.0,0.40931,0.094595,0.06,0.346108,0.206874,0.185087,0.0,0.0,0.020138,0.053316,0.017952,0.017867,0.017902,0.035714,0.011628,0.166667,0.0,0.017605,0.0,0.25,0.017529,0.045455,0.0,0.011111,0.020202,0.020202,0.0,0.0
297,0.052083,0.002045,0.011204,0.024854,0.0,0.99105,0.982679,0.0,0.242779,0.000186,0.41083,0.081081,0.06,0.528672,0.233463,0.185486,0.0,0.0,0.040606,0.061979,0.031697,0.026667,0.027189,0.25,0.018605,0.333333,0.0,0.031746,0.0,0.25,0.026842,0.045455,0.0,0.011111,0.020202,0.020202,0.0,0.0
298,0.072917,0.012952,0.014006,0.024854,0.0,0.990752,0.98239,0.0,0.15337,0.0,0.41453,0.054054,0.04,0.292168,0.200389,0.187867,0.0,0.0,0.146709,0.22126,0.161851,0.174667,0.220016,0.107143,0.181395,0.233333,0.0,0.162771,0.0,0.25,0.176116,0.045455,0.0,0.011111,0.121212,0.121212,0.0,0.0
299,0.052083,0.008862,0.015406,0.023392,0.0,0.99105,0.981813,0.0,0.123796,0.0,0.39778,0.108108,0.06,0.22183,0.182231,0.179766,0.0,0.0,0.041359,0.026658,0.0331,0.0272,0.038675,0.071429,0.02093,0.166667,0.0,0.0329,0.0,0.25,0.026842,0.045455,0.0,0.011111,0.040404,0.040404,0.0,0.0
300,0.041667,0.005453,0.014006,0.02193,0.0,0.99105,0.982102,0.0,0.293673,0.0,0.422081,0.094595,0.07,0.510467,0.290532,0.190693,0.0,0.0,0.020091,0.014662,0.017672,0.014667,0.01558,0.071429,0.011628,0.166667,0.0,0.017316,0.0,0.25,0.014517,0.045455,0.0,0.0,0.010101,0.010101,0.0,0.0
301,0.052083,0.009543,0.016807,0.023392,0.0,0.99105,0.982102,0.0,0.258597,0.0,0.432419,0.108108,0.07,0.439145,0.278859,0.195365,0.0,0.0,0.055286,0.053982,0.054698,0.0528,0.066536,0.142857,0.048837,0.233333,0.0,0.054257,0.0,0.25,0.052314,0.045455,0.0,0.022222,0.060606,0.060606,0.0,0.0
302,0.052083,0.01227,0.016807,0.023392,0.0,0.990752,0.981813,0.0,0.19326,0.000186,0.450106,0.094595,0.05,0.261381,0.267185,0.203364,0.0,0.0,0.03016,0.101966,0.028892,0.029333,0.055722,0.071429,0.02093,0.166667,0.0,0.02886,0.0,0.25,0.029307,0.045455,0.0,0.005556,0.030303,0.030303,0.0,0.0
303,0.052083,0.019087,0.021008,0.024854,0.0,0.99105,0.981813,0.0,0.302613,0.000373,0.414682,0.094595,0.07,0.413592,0.337873,0.187252,0.0,0.0,0.035619,0.123292,0.043759,0.049067,0.067025,0.214286,0.046512,0.266667,0.0,0.043579,0.0,0.25,0.049302,0.045455,0.0,0.016667,0.040404,0.040404,0.0,0.0
304,0.052083,0.018405,0.02521,0.024854,0.0,0.991348,0.982102,0.0,0.201513,0.000186,0.426541,0.094595,0.06,0.420358,0.219844,0.19238,0.0,0.0,0.036136,0.110297,0.036466,0.038667,0.038798,0.285714,0.027907,0.366667,0.0,0.035498,0.0,0.25,0.037524,0.045455,0.0,0.011111,0.050505,0.050505,0.0,0.0
305,0.083333,0.037491,0.039216,0.030702,0.0,0.991348,0.982102,0.0,0.182944,0.0,0.409715,0.081081,0.04,0.292707,0.239948,0.185349,0.0,0.0,0.187691,0.265578,0.228612,0.248267,0.413393,0.178571,0.274419,0.2,0.0,0.230014,0.0,0.25,0.250342,0.090909,0.0,0.005556,0.171717,0.171717,0.0,0.0
306,0.0625,0.033401,0.053221,0.038012,0.0,0.99105,0.981813,0.0,0.1011,0.0,0.085242,0.067568,0.03,0.187258,0.158885,0.039356,0.0,0.0,0.172352,0.254582,0.192987,0.205067,0.68241,0.107143,0.218605,0.2,0.0,0.194805,0.0,0.25,0.207067,0.090909,0.0,0.016667,0.131313,0.131313,0.0,0.0
307,0.041667,0.021132,0.04902,0.038012,0.0,0.99105,0.981813,0.0,0.325309,0.000186,0.087776,0.121622,0.08,0.422293,0.360571,0.04021,0.0,0.0,0.098621,0.085638,0.089481,0.0848,0.320645,0.107143,0.074419,0.2,0.0,0.089177,0.0,0.25,0.08436,0.090909,0.0,0.0,0.090909,0.090909,0.0,0.0
308,0.052083,0.019087,0.047619,0.038012,0.0,0.99105,0.981524,0.0,0.287483,0.000373,0.08504,0.108108,0.08,0.467997,0.299611,0.039139,0.0,0.0,0.137769,0.214928,0.158205,0.169067,0.344535,0.392857,0.17907,0.4,0.0,0.159307,0.0,0.25,0.170364,0.090909,0.0,0.016667,0.121212,0.121212,0.0,0.0
309,0.041667,0.01636,0.046218,0.038012,0.0,0.99105,0.981524,0.0,0.284044,0.000186,0.085116,0.121622,0.08,0.475292,0.293126,0.039321,0.0,0.0,0.100974,0.145951,0.104067,0.105867,0.343435,0.035714,0.1,0.166667,0.0,0.103896,0.0,0.25,0.105724,0.045455,0.0,0.005556,0.10101,0.10101,0.0,0.0
310,0.041667,0.013633,0.040616,0.03655,0.0,0.99105,0.981524,0.0,0.189821,0.000186,0.088562,0.094595,0.05,0.252701,0.265888,0.040598,0.0,0.0,0.087564,0.141619,0.095933,0.101867,0.231808,0.214286,0.1,0.3,0.0,0.095815,0.0,0.25,0.10189,0.045455,0.0,0.016667,0.090909,0.090909,0.0,0.0
311,0.052083,0.042945,0.05042,0.040936,0.0,0.991647,0.98239,0.0,0.121733,0.000186,0.092185,0.067568,0.04,0.204903,0.184825,0.04258,0.0,0.0,0.177057,0.274575,0.185414,0.194667,0.382355,0.178571,0.195349,0.3,0.0,0.186724,0.0,0.25,0.196385,0.090909,0.0,0.011111,0.131313,0.131313,0.0,0.0
312,0.052083,0.021132,0.043417,0.038012,0.0,0.991348,0.982102,0.0,0.378267,0.000186,0.08509,0.148649,0.11,0.505244,0.381323,0.03923,0.0,0.0,0.176399,0.240586,0.185975,0.194667,0.552087,0.321429,0.195349,0.4,0.0,0.186724,0.0,0.25,0.195563,0.090909,0.0,0.011111,0.151515,0.151515,0.0,0.0
313,0.083333,0.012952,0.039216,0.038012,0.0,0.99105,0.982102,0.0,0.145117,0.0,0.092819,0.081081,0.05,0.334986,0.177043,0.042648,0.0,0.0,0.206089,0.237921,0.195231,0.198133,0.483045,0.107143,0.181395,0.2,0.0,0.194805,0.0,0.25,0.197754,0.090909,0.0,0.005556,0.20202,0.20202,0.0,0.0
314,0.0625,0.004772,0.030812,0.033626,0.0,0.99105,0.98239,0.0,0.281981,0.0,0.119147,0.148649,0.11,0.486118,0.287289,0.054704,0.0,0.0,0.122571,0.208597,0.169144,0.1912,0.524837,0.071429,0.223256,0.166667,0.0,0.170851,0.0,0.25,0.193372,0.045455,0.0,0.016667,0.10101,0.10101,0.0,0.0
315,0.0625,0.019087,0.033613,0.033626,0.0,0.990752,0.982102,0.0,0.157497,0.0,0.114712,0.094595,0.04,0.185292,0.24773,0.052413,0.0,0.0,0.059003,0.11996,0.07209,0.079733,0.434166,0.214286,0.083721,0.3,0.0,0.07215,0.0,0.25,0.080252,0.045455,0.0,0.005556,0.060606,0.060606,0.0,0.0
316,0.052083,0.007498,0.026611,0.033626,0.0,0.99105,0.982102,0.0,0.291609,0.000186,0.088055,0.108108,0.08,0.493466,0.295071,0.040256,0.0,0.0,0.094528,0.106298,0.10014,0.102133,0.25026,0.071429,0.1,0.166667,0.0,0.099856,0.0,0.25,0.102164,0.090909,0.0,0.005556,0.10101,0.10101,0.0,0.0
317,0.052083,0.004772,0.021008,0.02924,0.0,0.990752,0.981524,0.0,0.190509,0.0,0.084811,0.054054,0.03,0.299738,0.247082,0.039595,0.0,0.0,0.071943,0.104632,0.089481,0.097333,0.270605,0.142857,0.106977,0.233333,0.0,0.089466,0.0,0.25,0.097781,0.045455,0.0,0.016667,0.080808,0.080808,0.0,0.0
318,0.052083,0.006817,0.019608,0.027778,0.0,0.990453,0.981236,0.0,0.323246,0.000186,0.088663,0.121622,0.09,0.488529,0.330739,0.040575,0.0,0.0,0.054204,0.096301,0.056381,0.0576,0.19301,0.071429,0.053488,0.166667,0.0,0.056277,0.0,0.25,0.057792,0.090909,0.0,0.005556,0.050505,0.050505,0.0,0.0
319,0.052083,0.004772,0.016807,0.026316,0.0,0.990752,0.981236,0.0,0.323246,0.000932,0.085166,0.135135,0.1,0.518724,0.318418,0.038991,0.0,0.0,0.081588,0.083972,0.081907,0.081333,0.17963,0.25,0.07907,0.3,0.0,0.082251,0.0,0.25,0.081621,0.090909,0.0,0.011111,0.070707,0.070707,0.0,0.0
320,0.0625,0.00409,0.015406,0.024854,0.0,0.990752,0.980947,0.0,0.237276,0.000373,0.085192,0.094595,0.05,0.265018,0.3262,0.039219,0.0,0.0,0.098763,0.107631,0.102945,0.102933,0.249588,0.142857,0.104651,0.233333,0.0,0.103319,0.0,0.25,0.103533,0.045455,0.0,0.011111,0.080808,0.080808,0.0,0.0
321,0.052083,0.009543,0.016807,0.024854,0.0,0.99105,0.981236,0.0,0.266162,0.0,0.091577,0.094595,0.07,0.446356,0.284695,0.041976,0.0,0.0,0.083518,0.161946,0.084993,0.086667,0.226492,0.071429,0.081395,0.166667,0.0,0.084848,0.0,0.25,0.086826,0.045455,0.0,0.005556,0.080808,0.080808,0.0,0.0
322,0.0625,0.00818,0.014006,0.023392,0.0,0.99105,0.980947,0.0,0.295048,0.0,0.086357,0.121622,0.09,0.533345,0.284695,0.039754,0.0,0.0,0.122336,0.160613,0.12202,0.121333,0.242928,0.178571,0.116279,0.2,0.0,0.122367,0.0,0.25,0.121611,0.090909,0.0,0.016667,0.111111,0.111111,0.0,0.0
323,0.041667,0.002727,0.011204,0.02193,0.0,0.99105,0.980947,0.0,0.322558,0.0,0.088106,0.108108,0.08,0.490073,0.328794,0.040472,0.0,0.0,0.059003,0.093302,0.056942,0.0568,0.197104,0.035714,0.048837,0.166667,0.0,0.056566,0.0,0.25,0.056697,0.045455,0.0,0.005556,0.060606,0.060606,0.0,0.0
324,0.041667,0.00818,0.012605,0.02193,0.0,0.99105,0.980947,0.0,0.237964,0.0,0.084862,0.108108,0.06,0.275643,0.322957,0.039037,0.0,0.0,0.038442,0.116961,0.041515,0.045067,0.093847,0.107143,0.034884,0.2,0.0,0.040693,0.0,0.25,0.044645,0.090909,0.0,0.016667,0.060606,0.060606,0.0,0.0
325,0.041667,0.002045,0.008403,0.019006,0.0,0.991348,0.981524,0.0,0.366575,0.0,0.098799,0.108108,0.08,0.494714,0.373541,0.045702,0.0,0.0,0.049875,0.092969,0.053296,0.055467,0.151219,0.071429,0.051163,0.2,0.0,0.053102,0.0,0.25,0.055053,0.090909,0.0,0.016667,0.060606,0.060606,0.0,0.0
326,0.0625,0.010907,0.012605,0.020468,0.0,0.99105,0.981524,0.0,0.22077,0.000186,0.088815,0.175676,0.08,0.198497,0.339818,0.040974,0.0,0.0,0.108785,0.142619,0.104628,0.104533,0.170159,0.214286,0.095349,0.3,0.0,0.104762,0.0,0.25,0.104629,0.090909,0.0,0.022222,0.090909,0.090909,0.0,0.0
327,0.072917,0.008862,0.011204,0.019006,0.0,0.99105,0.981813,0.0,0.339065,0.000186,0.108403,0.108108,0.08,0.560347,0.319066,0.049439,0.0,0.0,0.159036,0.222592,0.167742,0.1768,0.350645,0.071429,0.176744,0.166667,0.0,0.168543,0.0,0.25,0.17776,0.090909,0.0,0.016667,0.141414,0.141414,0.0,0.0
328,0.052083,0.023177,0.02521,0.023392,0.0,0.99105,0.981524,0.0,0.500688,0.0,0.083671,0.135135,0.1,0.548897,0.484436,0.03866,0.0,0.0,0.05731,0.045651,0.050491,0.045067,0.197471,0.071429,0.039535,0.166667,0.0,0.050505,0.0,0.25,0.044919,0.045455,0.0,0.016667,0.050505,0.050505,0.0,0.0
329,0.052083,0.003408,0.015406,0.020468,0.0,0.99105,0.981524,0.0,0.344567,0.000186,0.075208,0.108108,0.07,0.335451,0.429961,0.034764,0.0,0.0,0.061874,0.105298,0.066199,0.066933,0.146209,0.071429,0.062791,0.166667,0.0,0.066378,0.0,0.25,0.067105,0.090909,0.0,0.005556,0.060606,0.060606,0.0,0.0
330,0.052083,0.005453,0.014006,0.019006,0.0,0.991348,0.981813,0.0,0.440853,0.000186,0.099458,0.121622,0.11,0.696329,0.364462,0.045189,0.0,0.0,0.067002,0.063312,0.064797,0.061333,0.15238,0.178571,0.05814,0.233333,0.0,0.064646,0.0,0.25,0.061079,0.045455,0.0,0.022222,0.060606,0.060606,0.0,0.0
331,0.041667,0.00409,0.012605,0.019006,0.0,0.991348,0.981813,0.0,0.344567,0.000559,0.084659,0.121622,0.1,0.556425,0.3262,0.039264,0.0,0.0,0.073637,0.127291,0.083029,0.086667,0.168143,0.142857,0.088372,0.233333,0.0,0.083983,0.0,0.25,0.087373,0.090909,0.0,0.005556,0.050505,0.050505,0.0,0.0
332,0.052083,0.00409,0.012605,0.017544,0.0,0.99105,0.981813,0.0,0.262724,0.000186,0.084279,0.108108,0.06,0.310278,0.338521,0.038831,0.0,0.0,0.085211,0.098634,0.092567,0.0936,0.187756,0.071429,0.097674,0.166667,0.0,0.092929,0.0,0.25,0.094221,0.045455,0.0,0.016667,0.070707,0.070707,0.0,0.0
333,0.052083,0.00409,0.011204,0.016082,0.0,0.99105,0.981813,0.0,0.379642,0.000186,0.088967,0.094595,0.08,0.556298,0.360571,0.040928,0.0,0.0,0.062815,0.111629,0.068724,0.071467,0.1902,0.071429,0.069767,0.166667,0.0,0.068687,0.0,0.25,0.071761,0.045455,0.0,0.011111,0.060606,0.060606,0.0,0.0
334,0.041667,0.006817,0.011204,0.016082,0.0,0.991348,0.982102,0.0,0.448418,0.000186,0.084431,0.148649,0.11,0.543791,0.435149,0.038729,0.0,0.0,0.058956,0.072976,0.067602,0.0696,0.129407,0.285714,0.072093,0.333333,0.0,0.067532,0.0,0.25,0.069844,0.045455,0.0,0.005556,0.060606,0.060606,0.0,0.0
335,0.041667,0.009543,0.014006,0.016082,0.0,0.991348,0.982102,0.0,0.277166,0.000186,0.088131,0.121622,0.08,0.414226,0.30869,0.040643,0.0,0.0,0.089446,0.1003,0.095372,0.096,0.215495,0.071429,0.097674,0.166667,0.0,0.095238,0.0,0.25,0.096138,0.090909,0.0,0.016667,0.090909,0.090909,0.0,0.0
336,0.03125,0.017042,0.019608,0.017544,0.0,0.99105,0.981813,0.0,0.506878,0.000932,0.083874,0.081081,0.08,0.630136,0.450713,0.038615,0.0,0.0,0.108079,0.086971,0.095652,0.086133,0.194538,0.071429,0.074419,0.2,0.0,0.095527,0.0,0.25,0.08573,0.090909,0.0,0.011111,0.10101,0.10101,0.0,0.0
337,0.0625,0.009543,0.016807,0.017544,0.0,0.99105,0.981813,0.0,0.388583,0.000186,0.084659,0.108108,0.09,0.607489,0.350195,0.038923,0.0,0.0,0.109679,0.13129,0.1223,0.1256,0.275249,0.107143,0.132558,0.233333,0.0,0.122655,0.0,0.25,0.126267,0.090909,0.0,0.005556,0.10101,0.10101,0.0,0.0
338,0.072917,0.005453,0.014006,0.01462,0.0,0.990453,0.981236,0.0,0.299862,0.0,0.100699,0.094595,0.06,0.364303,0.358625,0.045508,0.0,0.0,0.091658,0.152616,0.104348,0.110133,0.220566,0.107143,0.113953,0.233333,0.0,0.104762,0.0,0.25,0.110929,0.045455,0.0,0.011111,0.080808,0.080808,0.0,0.0
339,0.052083,0.004772,0.012605,0.01462,0.0,0.99105,0.981524,0.0,0.453232,0.000186,0.088055,0.094595,0.09,0.72664,0.364462,0.040586,0.0,0.0,0.035242,0.070976,0.035063,0.034667,0.175964,0.035714,0.027907,0.166667,0.0,0.034632,0.0,0.25,0.034511,0.045455,0.0,0.0,0.040404,0.040404,0.0,0.0
340,0.0625,0.005453,0.011204,0.013158,0.0,0.990752,0.981236,0.0,0.488996,0.000373,0.140736,0.148649,0.12,0.631045,0.433852,0.064286,0.0,0.0,0.037454,0.046318,0.043478,0.045067,0.09232,0.071429,0.046512,0.166667,0.0,0.04329,0.0,0.25,0.044919,0.045455,0.0,0.005556,0.050505,0.050505,0.0,0.0
341,0.083333,0.01227,0.012605,0.013158,0.0,0.99105,0.980947,0.0,0.528886,0.000559,0.089601,0.121622,0.11,0.635253,0.468223,0.041099,0.0,0.0,0.172493,0.285571,0.188499,0.203733,0.448158,0.321429,0.204651,0.366667,0.0,0.189899,0.0,0.25,0.205423,0.090909,0.0,0.016667,0.131313,0.131313,0.0,0.0
342,0.072917,0.015678,0.015406,0.013158,0.0,0.99105,0.981236,0.0,0.477992,0.0,0.085673,0.121622,0.1,0.588353,0.442283,0.039572,0.0,0.0,0.118571,0.145618,0.109677,0.106667,0.285452,0.107143,0.095349,0.166667,0.0,0.109668,0.0,0.25,0.10682,0.090909,0.0,0.011111,0.10101,0.10101,0.0,0.0
343,0.041667,0.008862,0.014006,0.013158,0.0,0.99105,0.981236,0.0,0.365887,0.000186,0.08955,0.094595,0.07,0.421553,0.407912,0.041144,0.0,0.0,0.02729,0.06098,0.026367,0.0248,0.116148,0.142857,0.018605,0.2,0.0,0.026551,0.0,0.25,0.024925,0.090909,0.0,0.005556,0.030303,0.030303,0.0,0.0
344,0.052083,0.003408,0.011204,0.011696,0.0,0.991348,0.981524,0.0,0.533012,0.000373,0.084964,0.121622,0.1,0.632356,0.47406,0.038729,0.0,0.0,0.048087,0.104965,0.059187,0.0648,0.106434,0.142857,0.067442,0.233333,0.0,0.059163,0.0,0.25,0.065188,0.045455,0.0,0.027778,0.050505,0.050505,0.0,0.0
345,0.072917,0.001363,0.008403,0.011696,0.0,0.991348,0.981524,0.0,0.255158,0.000373,0.084431,0.094595,0.06,0.307604,0.329442,0.039287,0.0,0.0,0.115984,0.088637,0.099018,0.089867,0.122991,0.142857,0.074419,0.233333,0.0,0.098701,0.0,0.25,0.089017,0.090909,0.0,0.016667,0.111111,0.111111,0.0,0.0
346,0.0625,0.000682,0.005602,0.010234,0.0,0.99105,0.981524,0.0,0.452545,0.000373,0.087421,0.135135,0.11,0.589738,0.417639,0.040142,0.0,0.0,0.088223,0.118627,0.084432,0.081867,0.139549,0.178571,0.074419,0.2,0.0,0.083983,0.0,0.25,0.081621,0.045455,0.0,0.011111,0.090909,0.090909,0.0,0.0
347,0.052083,0.003408,0.005602,0.010234,0.0,0.99105,0.981524,0.0,0.456671,0.000373,0.089626,0.121622,0.1,0.596071,0.418936,0.041201,0.0,0.0,0.08093,0.183605,0.118093,0.136,0.28307,0.071429,0.160465,0.166667,0.0,0.118903,0.0,0.25,0.137497,0.045455,0.0,0.005556,0.080808,0.080808,0.0,0.0
348,0.041667,0.011588,0.019608,0.01462,0.0,0.99105,0.981524,0.0,0.485557,0.000186,0.084026,0.121622,0.1,0.636616,0.428016,0.03866,0.0,0.0,0.051522,0.038987,0.045442,0.0392,0.082666,0.107143,0.032558,0.2,0.0,0.045022,0.0,0.25,0.038893,0.045455,0.0,0.016667,0.050505,0.050505,0.0,0.0
349,0.041667,0.017723,0.02521,0.017544,0.0,0.99105,0.981524,0.0,0.492435,0.0,0.201069,0.108108,0.09,0.613484,0.445525,0.091267,0.0,0.0,0.029455,0.028324,0.029453,0.027467,0.062932,0.107143,0.025581,0.233333,0.0,0.029149,0.0,0.25,0.027664,0.045455,0.0,0.011111,0.030303,0.030303,0.0,0.0
350,0.041667,0.006135,0.019608,0.01462,0.0,0.99105,0.981524,0.0,0.299862,0.000186,0.0877,0.162162,0.09,0.340505,0.370947,0.040347,0.0,0.0,0.058439,0.038654,0.047405,0.04,0.063726,0.107143,0.030233,0.233333,0.0,0.047042,0.0,0.25,0.039441,0.045455,0.0,0.005556,0.060606,0.060606,0.0,0.0
351,0.041667,0.002045,0.015406,0.013158,0.0,0.99105,0.981813,0.0,0.537139,0.0,0.088359,0.108108,0.09,0.669782,0.460441,0.040552,0.0,0.0,0.02395,0.074975,0.031978,0.036533,0.078084,0.035714,0.037209,0.166667,0.0,0.032035,0.0,0.25,0.036702,0.045455,0.0,0.011111,0.030303,0.030303,0.0,0.0
352,0.052083,0.004772,0.014006,0.013158,0.0,0.99105,0.98239,0.0,0.327373,0.000559,0.126875,0.081081,0.06,0.430888,0.359274,0.058224,0.0,0.0,0.044276,0.069977,0.038149,0.034933,0.071791,0.107143,0.025581,0.233333,0.0,0.037518,0.0,0.25,0.034511,0.045455,0.0,0.016667,0.050505,0.050505,0.0,0.0
353,0.052083,0.010907,0.016807,0.013158,0.0,0.990752,0.982102,0.0,0.528886,0.000373,0.1026,0.121622,0.1,0.664327,0.455253,0.046978,0.0,0.0,0.049687,0.042986,0.046844,0.042933,0.06953,0.214286,0.039535,0.3,0.0,0.046465,0.0,0.25,0.042728,0.045455,0.0,0.005556,0.050505,0.050505,0.0,0.0
